id,Name,No,CAS_x,Pathways,Pathways_new
Fusidine,Fusidine,1,6990-06-3,Microbiology & Virology,Microbiology & Virology
Clorsulon,Clorsulon,17,60200-06-8,Others,Others
Noradrenaline bitartrate,Noradrenaline bitartrate,3,69815-49-2,GPCR/G Protein,GPCR/G Protein
Dirithromycin,Dirithromycin,45,62013-04-1,Microbiology & Virology,Microbiology & Virology
Belinostat,Belinostat (PXD101),48,414864-00-9,Chromatin/Epigenetic,Chromatin/Epigenetic
Mitoxantrone,Mitoxantrone HCl,80,65271-80-9,DNA Damage/DNA Repair,DNA Damage/DNA Repair
Aceclofenac,Aceclofenac,5,89796-99-6,Neuroscience,Neuroscience
Mianserin HCl,Mianserin HCl,75,21535-47-7,Neuroscience,Neuroscience
Thiamine HCl,Thiamine HCl,14,67-03-8,Vitamin,Vitamin
Cisplatin,Cisplatin,74,15663-27-1,Apoptosis; DNA Damage/DNA Repair; Proteases/Proteasome ,DNA Damage/DNA Repair
Birch-Me,Birch-Me,19,119-36-8,Others,Others
Enoxacin,Enoxacin,71,74011-58-8,DNA Damage/DNA Repair,DNA Damage/DNA Repair
Bortezomib,Bortezomib (PS-341),23,179324-69-7,Proteases/Proteasome,Proteases/Proteasome
Sodium Phenylbutyrate,Sodium Phenylbutyrate,70,1716-12-7,Chromatin/Epigenetic,Chromatin/Epigenetic
Etoposide,Etoposide,26,33419-42-0,DNA Damage/DNA Repair;Immunology/Inflammation,DNA Damage/DNA Repair
Nebivolol HCl,Nebivolol HCl,31,152520-56-4,GPCR/G Protein,GPCR/G Protein
Pizotifen,Pizotifen,99,15574-96-6,Neuroscience,Neuroscience
Dehydroacetic acid,Dehydroacetic acid,36,520-45-6,Others,Others
Halazone,Halazone,39,80-13-7,Others,Others
Vincristine,Vincristine,91,57-22-7,Cell Cycle/Checkpoint,Cell Cycle/Checkpoint
Diprophylline,Diprophylline,92,479-18-5,Metabolism,Metabolism
Vortioxetine HBr,Vortioxetine (Lu AA21004) HBr,56,960203-27-4 ,Neuroscience,Neuroscience
Benzyl benzoate,Benzyl benzoate,50,120-51-4,Others,Others
Semicarbazide HCl,Semicarbazide HCl,63,563-41-7,Others,Others
Dichlorisone Acetate,Dichlorisone Acetate,54,79-61-8,Neuroscience,Neuroscience
Dopamine HCl,Dopamine HCl,59,62-31-7,Neuroscience,Neuroscience
Pilocarpine nitrate,Pilocarpine nitrate,96,148-72-1,Neuroscience,Neuroscience
Disodium monofluorophosphate,Disodium monofluorophosphate,65,10163-15-2,Enzyme,Enzyme
